Rk,Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Name-additional
1,C,Andrew Knizner,27,52,154,135,10,24,4,0,1,12,0,0,15,33,.178,.275,.230,.504,49,31,5,3,1,0,0,kniznan01
2,1B,Paul Goldschmidt,34,83,364,315,61,107,28,0,19,65,5,0,44,74,.340,.423,.610,1.032,195,192,3,2,0,1,1,goldspa01
3,2B,Tommy Edman#,27,85,365,331,58,85,12,3,7,32,19,3,30,67,.257,.324,.375,.699,102,124,5,3,1,0,0,edmanto01
4,SS,Paul DeJong (40-man),28,24,86,77,6,10,3,0,1,7,3,0,7,25,.130,.209,.208,.417,22,16,1,1,0,1,0,dejonpa01
5,3B,Nolan Arenado,31,83,350,316,39,92,20,1,17,55,0,3,30,46,.291,.354,.522,.876,150,165,10,2,0,2,2,arenano01
6,LF,Tyler O'Neill (10-day IL),27,45,185,166,22,40,6,1,4,28,6,3,14,54,.241,.292,.361,.653,89,60,7,0,0,5,0,oneilty01
7,CF,Harrison Bader (10-day IL),28,72,264,246,35,63,7,3,5,21,15,2,13,47,.256,.303,.370,.673,94,91,4,4,0,1,0,baderha01
8,RF,Dylan Carlson#,23,68,264,238,26,60,17,2,5,24,4,0,20,50,.252,.314,.403,.718,107,96,3,3,0,3,0,carlsdy01
9,DH,Albert Pujols,42,47,148,126,11,25,5,0,4,18,1,1,14,27,.198,.291,.333,.624,81,42,6,4,0,4,1,pujolal01
